Position,Cv_CO2,Cv_H2O,Cv_N2,Cv_O2
0.6,0.5875337250472772,11.160455889449606,23.64894486684896,2.605146925356679
0.61,0.5699061777066926,11.196249247755137,23.62471352455186,2.602477622043657
0.62,0.5529896712507674,11.230535607478654,23.601554354426952,2.599926428272246
0.63,0.5367667963336951,11.263358448326567,23.579431088816253,2.5974893488292077
0.64,0.5212194506257437,11.294762053129514,23.55830758683438,2.5951624024664555
0.65,0.5063289710106269,11.324790896374852,23.53814828929668,2.592941672015546
0.66,0.49207668967574464,11.353489234175091,23.51891796298806,2.590823276216555
0.67,0.4784433321743385,11.38090165085689,23.50058200460973,2.588803403200582
0.68,0.46540969542282506,11.40707220068969,23.483106361616418,2.5868783017692505
0.6900000000000001,0.45295641193761976,11.4320448308549,23.466457537077208,2.5850442819301698
0.7000000000000001,0.4410640496931386,11.455862933331046,23.450602917977516,2.5832977510623945
0.71,0.4297133174398647,11.478569458955391,23.435510308652066,2.5816351625198117
0.72,0.41888496903418554,11.500206633117504,23.42114859669321,2.5800530889870124
0.73,0.4085599467079051,11.520816035132487,23.407487233813672,2.5785481652915916
0.74,0.3987194203248163,11.540438487462138,23.394496507013493,2.5771171182756603
0.75,0.38934484711013706,11.559113767617145,23.38214774798181,2.5757567898633575
0.76,0.3804179145304112,11.576881088035295,23.370412743989963,2.5744640721653567
0.77,0.3719207874645673,11.593778280972574,23.359264599357626,2.5732360023772167
0.78,0.3638358815214912,11.609842500471919,23.348676955243025,2.5720696768321565
0.79,0.35614607449214736,11.625109781040022,23.33862441142264,2.5709622974639386
0.8,0.3488347310675381,11.639614871793798,23.329082649862713,2.5699111854193935
0.81,0.3418854840862212,11.653391933253943,23.32002778640426,2.5689137096406163
0.8200000000000001,0.3352826700041279,11.666473380384224,23.311437381497466,2.567967398206575
0.8300000000000001,0.32901089358284397,11.678890997498286,23.303289458999327,2.5670698302447237
0.84,0.3230553245548214,11.690675168681405,23.295563176358485,2.566218709757973
0.85,0.3174017029575015,11.701853882568598,23.28823992787633,2.5654119871589587
0.86,0.31203602573392214,11.71245629669453,23.281299540397956,2.564647440190717
0.87,0.3069451244410933,11.72249963198644,23.27473473043934,2.5639242665110658
0.88,0.3021160632074607,11.732002969368777,23.268535879205203,2.5632414065219926
0.89,0.2975365990046462,11.740962513158646,23.262718820035843,2.562600604410313
0.9,0.2931958528883407,11.749219979060415,23.257474278437915,2.562022870329758
0.91,0.2890817365237839,11.756865642238566,23.252710740874384,2.5614981232297365
0.92,0.2851904827877926,11.762537374836969,23.249984734924055,2.5611978288166037
0.93,0.2815161408035044,11.76515296509348,23.250531677869787,2.5612580795694995
0.9400000000000001,0.2780682735921343,11.76049209262433,23.259161266034386,2.562208707396689
0.9500000000000001,0.2749539910893142,11.723137816984606,23.30481152857189,2.5672375000874785
0.96,0.2723610496786759,11.605815062055457,23.441464857982016,2.5822911104264157
0.97,0.2708311251884323,11.262939854886916,23.8370616638765,2.625869705934988
0.98,0.27116665545978463,10.384873150283642,24.86513808056285,2.73912169798122
0.99,0.2734198707565729,8.708080439499629,26.895887846343086,2.962827302534734
1.0,0.27573576182412973,6.561490467611377,29.65069260401675,3.2662941669051504
