Position,Fv_CO2,Fv_H2O,Fv_N2,Fv_O2,Fv_T
0.68,0.322317489440607,7.393383797086897,15.300855296283519,1.6855287352087107,24.702085318019734
0.6900000000000001,0.31383620535055584,7.416624911949655,15.300855296283519,1.6855287352087107,24.71684514879244
0.7000000000000001,0.3057010337343541,7.43887647794721,15.300855296283519,1.6855287352087107,24.730961543173795
0.71,0.29790270342751834,7.460169410434202,15.300855296283519,1.6855287352087107,24.744456145353947
0.72,0.2904316455258161,7.480534661586566,15.300855296283519,1.6855287352087107,24.75735033860461
0.73,0.28327823191503343,7.500003065614601,15.300855296283519,1.6855287352087107,24.769665329021862
0.74,0.276432727842999,7.518605359860696,15.300855296283519,1.6855287352087107,24.781422119195923
0.75,0.2698853414375025,7.536371878827864,15.300855296283519,1.6855287352087107,24.792641251757594
0.76,0.26362627663092497,7.553332849847827,15.300855296283519,1.6855287352087107,24.803343157970982
0.77,0.257645777655891,7.569517840653997,15.300855296283519,1.6855287352087107,24.813547649802118
0.78,0.25193411670005844,7.584956146715149,15.300855296283519,1.6855287352087107,24.82327429490744
0.79,0.2464816692289467,7.599676514175211,15.300855296283519,1.6855287352087107,24.83254221489639
0.8,0.24127894302566738,7.613706939149563,15.300855296283519,1.6855287352087107,24.84136991366746
0.81,0.23631651058294548,7.627075174592016,15.300855296283519,1.6855287352087107,24.84977571666719
0.8200000000000001,0.23158520211326675,7.639807830750604,15.300855296283519,1.6855287352087107,24.8577770643561
0.8300000000000001,0.22707592940243898,7.651931182846556,15.300855296283519,1.6855287352087107,24.865391143741224
0.84,0.22277983150616673,7.663470551931101,15.300855296283519,1.6855287352087107,24.872634414929497
0.85,0.2186882809326801,7.674449244747016,15.300855296283519,1.6855287352087107,24.879521557171923
0.86,0.21479276235891237,7.684892027636927,15.300855296283519,1.6855287352087107,24.886068821488067
0.87,0.21108507030832435,7.694811884667599,15.300855296283519,1.6855287352087107,24.89228098646815
0.88,0.20755711939571114,7.704223901098124,15.300855296283519,1.6855287352087107,24.898165051986066
0.89,0.20420098542700996,7.713119868017363,15.300855296283519,1.6855287352087107,24.9037048849366
0.9,0.20100814263630173,7.721332387277055,15.300855296283519,1.6855287352087107,24.908724561405585
0.91,0.19797160219743112,7.728950302555697,15.300855296283519,1.6855287352087107,24.913305936245358
0.92,0.1950765705486327,7.734562186198431,15.300855296283519,1.6855287352087107,24.916022788239292
0.93,0.19230995451095853,7.737046442097224,15.300855296283519,1.6855287352087107,24.91574042810041
0.9400000000000001,0.18964150420091316,7.732036796310732,15.300855296283519,1.6855287352087107,24.908062332003873
0.9500000000000001,0.1869219551811849,7.693332693666129,15.300855296283519,1.6855287352087107,24.86663868033954
0.96,0.18388004667056715,7.5730083777309,15.300855296283519,1.6855287352087107,24.743272455893695
0.97,0.17968096744179934,7.228665733497652,15.300855296283519,1.6855287352087107,24.39473073243168
0.98,0.17245250459953756,6.390965832964947,15.300855296283519,1.6855287352087107,23.549802369056714
0.99,0.16083479386266644,4.955039264737035,15.300855296283519,1.6855287352087107,22.10225809009193
1.0,0.1472028515342579,3.3865149366410883,15.300855296283519,1.6855287352087107,20.520101819667573
